self_sim	type	med	mea
0.9130434782608695	Missense	0.875	0.86
0.9230769230769231	Missense	0.875	0.86
0.8846153846153846	Missense	0.875	0.86
0.9361702127659575	Missense	0.875	0.86
0.9090909090909091	Missense	0.875	0.86
0.8297872340425532	Missense	0.875	0.86
0.8181818181818182	Missense	0.875	0.86
0.9137931034482759	Missense	0.875	0.86
0.9791666666666666	Missense	0.875	0.86
0.7209302325581395	Missense	0.875	0.86
0.8360655737704918	Missense	0.875	0.86
0.9545454545454546	Missense	0.875	0.86
0.8979591836734694	Missense	0.875	0.86
0.875	Missense	0.875	0.86
0.9024390243902439	Missense	0.875	0.86
0.6521739130434783	Missense	0.875	0.86
0.8666666666666667	Missense	0.875	0.86
0.98	Missense	0.875	0.86
0.9074074074074074	Missense	0.875	0.86
0.8837209302325582	Missense	0.875	0.86
0.7307692307692307	Missense	0.875	0.86
0.7916666666666666	Missense	0.875	0.86
0.9069767441860465	Missense	0.875	0.86
0.8367346938775511	Missense	0.875	0.86
0.8863636363636364	Missense	0.875	0.86
0.9347826086956522	Missense	0.875	0.86
0.9130434782608695	Missense	0.875	0.86
0.9111111111111111	Missense	0.875	0.86
0.94	Missense	0.875	0.86
0.7608695652173914	Missense	0.875	0.86
0.9411764705882353	Missense	0.875	0.86
0.8518518518518519	Missense	0.875	0.86
0.7659574468085106	Missense	0.875	0.86
0.9166666666666666	Missense	0.875	0.86
0.851063829787234	Missense	0.875	0.86
0.8666666666666667	Missense	0.875	0.86
0.8913043478260869	Missense	0.875	0.86
0.6808510638297872	Missense	0.875	0.86
0.92	Missense	0.875	0.86
0.9583333333333334	Missense	0.875	0.86
0.875	Missense	0.875	0.86
0.7777777777777778	Missense	0.875	0.86
0.8809523809523809	Missense	0.875	0.86
0.8823529411764706	Missense	0.875	0.86
0.8636363636363636	Missense	0.875	0.86
0.8723404255319149	Missense	0.875	0.86
0.8222222222222222	Missense	0.875	0.86
0.8478260869565217	Missense	0.875	0.86
0.8909090909090909	Missense	0.875	0.86
0.7551020408163265	Missense	0.875	0.86
0.7021276595744681	Missense	0.875	0.86
0.9318181818181818	Missense	0.875	0.86
0.7586206896551724	Missense	0.875	0.86
0.7735849056603774	Missense	0.875	0.86
0.9444444444444444	Missense	0.875	0.86
0.88	Missense	0.875	0.86
0.8823529411764706	Missense	0.875	0.86
0.8571428571428571	Missense	0.875	0.86
0.9454545454545454	Missense	0.875	0.86
0.8571428571428571	Missense	0.875	0.86
0.7962962962962963	Missense	0.875	0.86
0.8936170212765957	Missense	0.875	0.86
0.8867924528301887	Missense	0.875	0.86
0.9090909090909091	Missense	0.875	0.86
0.7391304347826086	Missense	0.875	0.86
0.8888888888888888	Missense	0.875	0.86
0.7560975609756098	Missense	0.875	0.86
0.9285714285714286	Missense	0.875	0.86
0.925	Missense	0.875	0.86
0.9069767441860465	Missense	0.875	0.86
0.8636363636363636	Missense	0.875	0.86
0.8	Missense	0.875	0.86
0.8536585365853658	Missense	0.875	0.86
0.9166666666666666	Missense	0.875	0.86
0.9090909090909091	Missense	0.875	0.86
0.9	Missense	0.875	0.86
0.9215686274509803	Missense	0.875	0.86
0.8846153846153846	Missense	0.875	0.86
0.8888888888888888	Missense	0.875	0.86
0.7954545454545454	Missense	0.875	0.86
0.9322033898305084	Missense	0.875	0.86
0.7647058823529411	Missense	0.875	0.86
0.8409090909090909	Missense	0.875	0.86
0.7777777777777778	Missense	0.875	0.86
0.9152542372881356	Missense	0.875	0.86
0.9215686274509803	Missense	0.875	0.86
0.875	Missense	0.875	0.86
0.926829268292683	Missense	0.875	0.86
0.84	Missense	0.875	0.86
0.9803921568627451	Missense	0.875	0.86
0.9318181818181818	Missense	0.875	0.86
0.6976744186046512	Missense	0.875	0.86
0.6122448979591837	Missense	0.875	0.86
0.8974358974358975	Missense	0.875	0.86
0.9333333333333333	Missense	0.875	0.86
0.9347826086956522	Missense	0.875	0.86
0.723404255319149	Missense	0.875	0.86
0.875	Missense	0.875	0.86
0.9285714285714286	Missense	0.875	0.86
0.9411764705882353	Missense	0.875	0.86
0.9361702127659575	Missense	0.875	0.86
0.76	Missense	0.875	0.86
0.9130434782608695	Missense	0.875	0.86
0.9215686274509803	Missense	0.875	0.86
0.88	Missense	0.875	0.86
0.9047619047619048	Missense	0.875	0.86
0.9302325581395349	Missense	0.875	0.86
0.8541666666666666	Missense	0.875	0.86
0.925	Missense	0.875	0.86
0.717391304347826	Missense	0.875	0.86
0.8297872340425532	Missense	0.875	0.86
0.8372093023255814	Missense	0.875	0.86
0.88	Missense	0.875	0.86
0.8536585365853658	Missense	0.875	0.86
0.8636363636363636	Missense	0.875	0.86
0.8666666666666667	Missense	0.875	0.86
0.8444444444444444	Missense	0.875	0.86
1	Missense	0.875	0.86
0.8833333333333333	Missense	0.875	0.86
0.7358490566037735	Missense	0.875	0.86
0.8809523809523809	Missense	0.875	0.86
0.8958333333333334	Missense	0.875	0.86
0.6590909090909091	Missense	0.875	0.86
0.9130434782608695	Missense	0.875	0.86
0.8	Missense	0.875	0.86
0.9130434782608695	Missense	0.875	0.86
0.9019607843137255	Missense	0.875	0.86
0.9038461538461539	Missense	0.875	0.86
0.925	Missense	0.875	0.86
0.9347826086956522	Missense	0.875	0.86
0.9047619047619048	Missense	0.875	0.86
0.76	Missense	0.875	0.86
0.675	Missense	0.875	0.86
0.8823529411764706	Missense	0.875	0.86
0.6470588235294118	Missense	0.875	0.86
0.7857142857142857	Missense	0.875	0.86
0.9111111111111111	Missense	0.875	0.86
0.9310344827586207	Missense	0.875	0.86
0.75	Missense	0.875	0.86
0.9230769230769231	Missense	0.875	0.86
0.8478260869565217	Missense	0.875	0.86
0.9183673469387755	Missense	0.875	0.86
0.8723404255319149	Missense	0.875	0.86
0.6818181818181818	Missense	0.875	0.86
0.8723404255319149	Missense	0.875	0.86
0.9423076923076923	Missense	0.875	0.86
0.5625	Missense	0.875	0.86
0.7708333333333334	Missense	0.875	0.86
0.8723404255319149	Missense	0.875	0.86
0.6896551724137931	Missense	0.875	0.86
0.9361702127659575	Missense	0.875	0.86
0.9090909090909091	Missense	0.875	0.86
0.8604651162790697	Missense	0.875	0.86
0.8846153846153846	Missense	0.875	0.86
0.7959183673469388	Missense	0.875	0.86
0.9166666666666666	Missense	0.875	0.86
0.9423076923076923	Missense	0.875	0.86
0.9333333333333333	Missense	0.875	0.86
0.8888888888888888	Missense	0.875	0.86
0.9361702127659575	Missense	0.875	0.86
0.8936170212765957	Missense	0.875	0.86
0.8235294117647058	Missense	0.875	0.86
0.9245283018867925	Missense	0.875	0.86
0.8936170212765957	Missense	0.875	0.86
0.8222222222222222	Missense	0.875	0.86
0.94	Missense	0.875	0.86
0.9130434782608695	Missense	0.875	0.86
0.9	Missense	0.875	0.86
0.9090909090909091	Missense	0.875	0.86
0.8636363636363636	Missense	0.875	0.86
0.9259259259259259	Missense	0.875	0.86
0.8032786885245902	Missense	0.875	0.86
0.8604651162790697	Missense	0.875	0.86
0.9	Missense	0.875	0.86
0.9111111111111111	Missense	0.875	0.86
0.9069767441860465	Missense	0.875	0.86
0.8604651162790697	Missense	0.875	0.86
0.9318181818181818	Missense	0.875	0.86
0.8076923076923077	Missense	0.875	0.86
0.7358490566037735	Missense	0.875	0.86
1	Missense	0.875	0.86
0.9111111111111111	Missense	0.875	0.86
0.8867924528301887	Missense	0.875	0.86
0.8947368421052632	Missense	0.875	0.86
0.8958333333333334	Missense	0.875	0.86
0.851063829787234	Missense	0.875	0.86
0.8775510204081632	Missense	0.875	0.86
0.7254901960784313	Missense	0.875	0.86
0.8431372549019608	Missense	0.875	0.86
0.926829268292683	Missense	0.875	0.86
0.8333333333333334	Missense	0.875	0.86
0.9375	Missense	0.875	0.86
0.8222222222222222	Missense	0.875	0.86
0.7547169811320755	Missense	0.875	0.86
0.7450980392156863	Missense	0.875	0.86
0.8604651162790697	Missense	0.875	0.86
0.9285714285714286	Missense	0.875	0.86
0.9761904761904762	Missense	0.875	0.86
0.9361702127659575	Missense	0.875	0.86
0.926829268292683	Missense	0.875	0.86
0.7254901960784313	Missense	0.875	0.86
0.8409090909090909	Missense	0.875	0.86
0.8727272727272727	Missense	0.875	0.86
0.9047619047619048	Missense	0.875	0.86
0.8771929824561403	Missense	0.875	0.86
0.86	Missense	0.875	0.86
0.9148936170212766	Missense	0.875	0.86
0.8863636363636364	Missense	0.875	0.86
0.9166666666666666	Missense	0.875	0.86
0.8723404255319149	Missense	0.875	0.86
0.9	Missense	0.875	0.86
0.8518518518518519	Missense	0.875	0.86
0.8823529411764706	Missense	0.875	0.86
0.8823529411764706	Missense	0.875	0.86
0.9361702127659575	Missense	0.875	0.86
0.9090909090909091	Missense	0.875	0.86
0.7796610169491526	Missense	0.875	0.86
0.925	Missense	0.875	0.86
0.9259259259259259	Missense	0.875	0.86
0.9333333333333333	Missense	0.875	0.86
0.9318181818181818	Missense	0.875	0.86
0.9183673469387755	Missense	0.875	0.86
0.6666666666666666	Missense	0.875	0.86
0.9433962264150944	Missense	0.875	0.86
0.8461538461538461	Missense	0.875	0.86
0.8636363636363636	Missense	0.875	0.86
0.9574468085106383	Missense	0.875	0.86
0.8936170212765957	Missense	0.875	0.86
0.8541666666666666	Missense	0.875	0.86
0.9130434782608695	Missense	0.875	0.86
0.9272727272727272	Missense	0.875	0.86
0.7719298245614035	Missense	0.875	0.86
0.819672131147541	Missense	0.875	0.86
0.8604651162790697	Missense	0.875	0.86
0.9285714285714286	Missense	0.875	0.86
0.926829268292683	Missense	0.875	0.86
0.8837209302325582	Missense	0.875	0.86
0.8958333333333334	Missense	0.875	0.86
0.8888888888888888	Missense	0.875	0.86
0.7931034482758621	Missense	0.875	0.86
0.8292682926829268	Missense	0.875	0.86
0.9130434782608695	Missense	0.875	0.86
0.7333333333333333	Missense	0.875	0.86
0.7586206896551724	Missense	0.875	0.86
0.85	Missense	0.875	0.86
0.8571428571428571	Missense	0.875	0.86
0.8775510204081632	Missense	0.875	0.86
0.9183673469387755	Missense	0.875	0.86
0.8909090909090909	Missense	0.875	0.86
0.7450980392156863	Missense	0.875	0.86
0.8913043478260869	Missense	0.875	0.86
0.8727272727272727	Missense	0.875	0.86
0.8409090909090909	Missense	0.875	0.86
0.875	Missense	0.875	0.86
0.8444444444444444	Missense	0.875	0.86
0.8666666666666667	Missense	0.875	0.86
0.8043478260869565	Missense	0.875	0.86
0.8936170212765957	Missense	0.875	0.86
0.813953488372093	Missense	0.875	0.86
0.8461538461538461	Missense	0.875	0.86
0.8478260869565217	Missense	0.875	0.86
0.7735849056603774	Missense	0.875	0.86
0.9047619047619048	Missense	0.875	0.86
0.8545454545454545	Missense	0.875	0.86
0.84	Missense	0.875	0.86
0.88	Missense	0.875	0.86
0.7777777777777778	Missense	0.875	0.86
0.925	Missense	0.875	0.86
0.782608695652174	Missense	0.875	0.86
0.8536585365853658	Missense	0.875	0.86
0.9361702127659575	Missense	0.875	0.86
0.9473684210526315	Missense	0.875	0.86
0.6	Missense	0.875	0.86
0.7291666666666666	Missense	0.875	0.86
0.8846153846153846	Missense	0.875	0.86
0.92	Missense	0.875	0.86
0.8974358974358975	Missense	0.875	0.86
0.9069767441860465	Missense	0.875	0.86
0.803921568627451	Missense	0.875	0.86
0.82	Missense	0.875	0.86
0.9444444444444444	Missense	0.875	0.86
0.7857142857142857	Missense	0.875	0.86
0.9482758620689655	Missense	0.875	0.86
0.9347826086956522	Missense	0.875	0.86
0.8076923076923077	Missense	0.875	0.86
0.8367346938775511	Missense	0.875	0.86
0.6956521739130435	Missense	0.875	0.86
0.9347826086956522	Missense	0.875	0.86
0.8863636363636364	Missense	0.875	0.86
0.7560975609756098	Missense	0.875	0.86
0.9024390243902439	Missense	0.875	0.86
0.8863636363636364	Missense	0.875	0.86
0.9183673469387755	Missense	0.875	0.86
0.9111111111111111	Missense	0.875	0.86
0.9411764705882353	Missense	0.875	0.86
0.8444444444444444	Missense	0.875	0.86
0.9107142857142857	Missense	0.875	0.86
0.7608695652173914	Missense	0.875	0.86
0.8444444444444444	Missense	0.875	0.86
0.8297872340425532	Missense	0.875	0.86
0.7446808510638298	Missense	0.875	0.86
0.8723404255319149	Missense	0.875	0.86
0.8604651162790697	Missense	0.875	0.86
0.7959183673469388	Missense	0.875	0.86
0.8837209302325582	Missense	0.875	0.86
0.8571428571428571	Missense	0.875	0.86
0.8536585365853658	Missense	0.875	0.86
0.8571428571428571	Missense	0.875	0.86
0.76	Missense	0.875	0.86
0.7843137254901961	Missense	0.875	0.86
0.8636363636363636	Missense	0.875	0.86
0.975609756097561	Missense	0.875	0.86
0.9814814814814815	Missense	0.875	0.86
0.9444444444444444	Missense	0.875	0.86
0.8636363636363636	Missense	0.875	0.86
0.8636363636363636	Missense	0.875	0.86
0.9555555555555556	Missense	0.875	0.86
0.9318181818181818	Missense	0.875	0.86
0.8695652173913043	Missense	0.875	0.86
0.8596491228070176	Missense	0.875	0.86
0.8125	Missense	0.875	0.86
0.76	Missense	0.875	0.86
0.6818181818181818	Missense	0.875	0.86
0.8775510204081632	Missense	0.875	0.86
0.9056603773584906	Missense	0.875	0.86
0.851063829787234	Missense	0.875	0.86
0.8157894736842105	Missense	0.875	0.86
0.8076923076923077	Missense	0.875	0.86
0.9387755102040817	Missense	0.875	0.86
0.7692307692307693	Missense	0.875	0.86
0.9183673469387755	Missense	0.875	0.86
0.8936170212765957	Missense	0.875	0.86
0.9285714285714286	Missense	0.875	0.86
0.8936170212765957	Missense	0.875	0.86
0.8409090909090909	Missense	0.875	0.86
0.9148936170212766	Missense	0.875	0.86
0.9166666666666666	Missense	0.875	0.86
0.8723404255319149	Missense	0.875	0.86
0.8367346938775511	Missense	0.875	0.86
0.7916666666666666	Missense	0.875	0.86
0.8461538461538461	Missense	0.875	0.86
0.8301886792452831	Missense	0.875	0.86
0.8461538461538461	Missense	0.875	0.86
0.9814814814814815	Missense	0.875	0.86
0.8709677419354839	Missense	0.875	0.86
0.9230769230769231	Missense	0.875	0.86
0.8709677419354839	Missense	0.875	0.86
0.88	Missense	0.875	0.86
0.8461538461538461	Missense	0.875	0.86
0.92	Missense	0.875	0.86
0.825	Missense	0.875	0.86
0.84	Missense	0.875	0.86
0.7777777777777778	Missense	0.875	0.86
0.7894736842105263	Missense	0.875	0.86
0.6666666666666666	Missense	0.875	0.86
0.9318181818181818	Missense	0.875	0.86
0.8148148148148148	Missense	0.875	0.86
0.8461538461538461	Missense	0.875	0.86
0.9347826086956522	Missense	0.875	0.86
0.7735849056603774	Missense	0.875	0.86
0.9302325581395349	Missense	0.875	0.86
0.9361702127659575	Missense	0.875	0.86
0.9130434782608695	Missense	0.875	0.86
0.86	Missense	0.875	0.86
0.74	Missense	0.875	0.86
0.9056603773584906	Missense	0.875	0.86
0.8780487804878049	Missense	0.875	0.86
0.8604651162790697	Missense	0.875	0.86
0.8085106382978723	Missense	0.875	0.86
0.9183673469387755	Missense	0.875	0.86
0.8367346938775511	Missense	0.875	0.86
0.8536585365853658	Missense	0.875	0.86
0.94	Missense	0.875	0.86
0.8076923076923077	Missense	0.875	0.86
0.9347826086956522	Missense	0.875	0.86
0.8032786885245902	Missense	0.875	0.86
0.9347826086956522	Missense	0.875	0.86
0.8604651162790697	Missense	0.875	0.86
0.926829268292683	Missense	0.875	0.86
0.8703703703703703	Missense	0.875	0.86
0.8695652173913043	Missense	0.875	0.86
0.9791666666666666	Missense	0.875	0.86
0.8135593220338984	Missense	0.875	0.86
0.9107142857142857	Missense	0.875	0.86
0.8148148148148148	Missense	0.875	0.86
0.8245614035087719	Missense	0.875	0.86
0.9318181818181818	Missense	0.875	0.86
0.9433962264150944	Missense	0.875	0.86
0.9361702127659575	Missense	0.875	0.86
0.926829268292683	Missense	0.875	0.86
0.8222222222222222	Missense	0.875	0.86
0.8372093023255814	Missense	0.875	0.86
1	Missense	0.875	0.86
0.9772727272727273	Missense	0.875	0.86
0.9285714285714286	Missense	0.875	0.86
0.72	Missense	0.875	0.86
0.875	Missense	0.875	0.86
0.8125	Missense	0.875	0.86
0.6938775510204082	Missense	0.875	0.86
0.6818181818181818	Missense	0.875	0.86
0.8666666666666667	Missense	0.875	0.86
0.8043478260869565	Missense	0.875	0.86
0.86	Missense	0.875	0.86
0.9183673469387755	Missense	0.875	0.86
0.8837209302325582	Missense	0.875	0.86
0.9215686274509803	Missense	0.875	0.86
0.8913043478260869	Missense	0.875	0.86
0.8627450980392157	Missense	0.875	0.86
0.9411764705882353	Missense	0.875	0.86
0.9111111111111111	Missense	0.875	0.86
0.9302325581395349	Missense	0.875	0.86
0.9111111111111111	Missense	0.875	0.86
0.9375	Missense	0.875	0.86
0.875	Missense	0.875	0.86
0.7543859649122807	Missense	0.875	0.86
0.9183673469387755	Missense	0.875	0.86
0.8823529411764706	Missense	0.875	0.86
0.9285714285714286	Missense	0.875	0.86
0.8780487804878049	Missense	0.875	0.86
0.8679245283018868	Missense	0.875	0.86
0.9347826086956522	Missense	0.875	0.86
0.84	Missense	0.875	0.86
0.6170212765957447	Missense	0.875	0.86
0.8695652173913043	Missense	0.875	0.86
0.9347826086956522	Missense	0.875	0.86
0.8909090909090909	Missense	0.875	0.86
0.5652173913043478	Missense	0.875	0.86
0.8444444444444444	Missense	0.875	0.86
1	Missense	0.875	0.86
0.9148936170212766	Missense	0.875	0.86
0.8297872340425532	Missense	0.875	0.86
0.9038461538461539	Missense	0.875	0.86
0.9	Missense	0.875	0.86
0.8571428571428571	Missense	0.875	0.86
1	Missense	0.875	0.86
0.9038461538461539	Missense	0.875	0.86
0.7560975609756098	Missense	0.875	0.86
0.8888888888888888	Missense	0.875	0.86
0.875	Missense	0.875	0.86
0.8627450980392157	Missense	0.875	0.86
0.813953488372093	Missense	0.875	0.86
0.8936170212765957	Missense	0.875	0.86
0.7906976744186046	Missense	0.875	0.86
0.7254901960784313	Missense	0.875	0.86
0.78	Missense	0.875	0.86
0.8421052631578947	Missense	0.875	0.86
0.9264705882352942	Missense	0.875	0.86
0.9090909090909091	Missense	0.875	0.86
0.9318181818181818	Missense	0.875	0.86
0.92	Missense	0.875	0.86
0.9111111111111111	Missense	0.875	0.86
0.9	Missense	0.875	0.86
0.85	Missense	0.875	0.86
0.8333333333333334	Missense	0.875	0.86
0.88	Missense	0.875	0.86
0.6666666666666666	Missense	0.875	0.86
0.8333333333333334	Missense	0.875	0.86
0.6379310344827587	Missense	0.875	0.86
0.8867924528301887	Missense	0.875	0.86
0.9574468085106383	Missense	0.875	0.86
0.7674418604651163	Missense	0.875	0.86
0.7450980392156863	Missense	0.875	0.86
0.8409090909090909	Missense	0.875	0.86
0.9069767441860465	Missense	0.875	0.86
0.9302325581395349	Missense	0.875	0.86
0.9	Missense	0.875	0.86
0.851063829787234	Missense	0.875	0.86
0.7916666666666666	Missense	0.875	0.86
0.8958333333333334	Missense	0.875	0.86
0.9090909090909091	Missense	0.875	0.86
0.9	Missense	0.875	0.86
0.8571428571428571	Missense	0.875	0.86
0.7727272727272727	Missense	0.875	0.86
0.6140350877192983	Missense	0.875	0.86
0.9411764705882353	Missense	0.875	0.86
0.875	Missense	0.875	0.86
0.9130434782608695	Missense	0.875	0.86
0.7333333333333333	Missense	0.875	0.86
0.8541666666666666	Missense	0.875	0.86
0.8958333333333334	Missense	0.875	0.86
0.9285714285714286	Missense	0.875	0.86
0.8913043478260869	Missense	0.875	0.86
0.9285714285714286	Missense	0.875	0.86
0.7727272727272727	Missense	0.875	0.86
0.926829268292683	Missense	0.875	0.86
0.8888888888888888	Missense	0.875	0.86
0.8809523809523809	Missense	0.875	0.86
0.8214285714285714	Missense	0.875	0.86
0.8809523809523809	Missense	0.875	0.86
0.7692307692307693	Missense	0.875	0.86
0.8823529411764706	Missense	0.875	0.86
0.8809523809523809	Missense	0.875	0.86
0.8333333333333334	Missense	0.875	0.86
0.9361702127659575	Missense	0.875	0.86
0.8809523809523809	Missense	0.875	0.86
0.9230769230769231	Missense	0.875	0.86
0.8636363636363636	Missense	0.875	0.86
0.8888888888888888	Missense	0.875	0.86
0.76	Missense	0.875	0.86
0.9333333333333333	Missense	0.875	0.86
0.76	Missense	0.875	0.86
0.8333333333333334	Missense	0.875	0.86
0.8823529411764706	Missense	0.875	0.86
0.7111111111111111	Missense	0.875	0.86
0.8979591836734694	Missense	0.875	0.86
0.9148936170212766	Missense	0.875	0.86
0.7735849056603774	Missense	0.875	0.86
0.88	Missense	0.875	0.86
0.851063829787234	Missense	0.875	0.86
0.9090909090909091	Missense	0.875	0.86
0.9387755102040817	Missense	0.875	0.86
0.8979591836734694	Missense	0.875	0.86
0.9090909090909091	Missense	0.875	0.86
0.8	Missense	0.875	0.86
0.7962962962962963	Missense	0.875	0.86
0.8909090909090909	Missense	0.875	0.86
0.8409090909090909	Missense	0.875	0.86
0.9019607843137255	Missense	0.875	0.86
0.9130434782608695	Missense	0.875	0.86
0.8409090909090909	Missense	0.875	0.86
0.8367346938775511	Missense	0.875	0.86
0.8372093023255814	Missense	0.875	0.86
0.9318181818181818	Missense	0.875	0.86
0.6888888888888889	Missense	0.875	0.86
0.8571428571428571	Missense	0.875	0.86
0.9215686274509803	Missense	0.875	0.86
0.7547169811320755	Missense	0.875	0.86
0.8936170212765957	Missense	0.875	0.86
0.8846153846153846	Missense	0.875	0.86
0.9285714285714286	Missense	0.875	0.86
0.8	Missense	0.875	0.86
0.8717948717948718	Missense	0.875	0.86
0.7872340425531915	Missense	0.875	0.86
0.782608695652174	Missense	0.875	0.86
0.9791666666666666	Missense	0.875	0.86
0.8461538461538461	Missense	0.875	0.86
0.8653846153846154	Missense	0.875	0.86
0.7758620689655172	Missense	0.875	0.86
0.9180327868852459	Missense	0.875	0.86
0.9038461538461539	Missense	0.875	0.86
0.8823529411764706	Missense	0.875	0.86
0.6290322580645161	Missense	0.875	0.86
0.92	Missense	0.875	0.86
0.92	Missense	0.875	0.86
0.8913043478260869	Missense	0.875	0.86
0.8913043478260869	Missense	0.875	0.86
1	Missense	0.875	0.86
0.8695652173913043	Missense	0.875	0.86
0.92	Missense	0.875	0.86
0.7254901960784313	Missense	0.875	0.86
0.8888888888888888	Missense	0.875	0.86
0.7708333333333334	Missense	0.875	0.86
0.9782608695652174	Missense	0.875	0.86
0.9230769230769231	Missense	0.875	0.86
0.8372093023255814	Missense	0.875	0.86
0.7708333333333334	Missense	0.875	0.86
0.9166666666666666	Missense	0.875	0.86
0.8913043478260869	Missense	0.875	0.86
0.875	Missense	0.875	0.86
0.8409090909090909	Missense	0.875	0.86
0.9069767441860465	Missense	0.875	0.86
0.7659574468085106	Missense	0.875	0.86
0.875	Missense	0.875	0.86
0.9	Missense	0.875	0.86
0.8979591836734694	Missense	0.875	0.86
0.8113207547169812	Missense	0.875	0.86
0.92	Missense	0.875	0.86
0.84	Missense	0.875	0.86
0.7872340425531915	Missense	0.875	0.86
0.8837209302325582	Missense	0.875	0.86
0.9069767441860465	Missense	0.875	0.86
0.8333333333333334	Missense	0.875	0.86
0.8775510204081632	Missense	0.875	0.86
0.8863636363636364	Missense	0.875	0.86
0.9047619047619048	Missense	0.875	0.86
0.8723404255319149	Missense	0.875	0.86
0.803921568627451	Missense	0.875	0.86
0.723404255319149	Missense	0.875	0.86
0.9215686274509803	Missense	0.875	0.86
0.7916666666666666	Missense	0.875	0.86
0.8222222222222222	Missense	0.875	0.86
0.6792452830188679	Missense	0.875	0.86
0.7916666666666666	Missense	0.875	0.86
0.8723404255319149	Missense	0.875	0.86
0.8367346938775511	Missense	0.875	0.86
0.8125	Missense	0.875	0.86
0.9047619047619048	Missense	0.875	0.86
0.925	Missense	0.875	0.86
0.8571428571428571	Missense	0.875	0.86
0.8360655737704918	Missense	0.875	0.86
0.9491525423728814	Missense	0.875	0.86
0.6981132075471698	Missense	0.875	0.86
0.868421052631579	Missense	0.875	0.86
0.8125	Missense	0.875	0.86
0.8043478260869565	Missense	0.875	0.86
0.8372093023255814	Missense	0.875	0.86
0.8571428571428571	Missense	0.875	0.86
0.8372093023255814	Missense	0.875	0.86
0.8392857142857143	Missense	0.875	0.86
0.7209302325581395	Missense	0.875	0.86
0.9111111111111111	Missense	0.875	0.86
0.8823529411764706	Missense	0.875	0.86
0.9361702127659575	Missense	0.875	0.86
1	Missense	0.875	0.86
0.7608695652173914	Missense	0.875	0.86
0.9361702127659575	Missense	0.875	0.86
0.9047619047619048	Missense	0.875	0.86
0.7719298245614035	Missense	0.875	0.86
0.9333333333333333	Missense	0.875	0.86
0.8666666666666667	Missense	0.875	0.86
0.8695652173913043	Missense	0.875	0.86
0.86	Missense	0.875	0.86
0.8936170212765957	Missense	0.875	0.86
0.9230769230769231	Missense	0.875	0.86
0.88	Missense	0.875	0.86
0.9347826086956522	Missense	0.875	0.86
0.8666666666666667	Missense	0.875	0.86
0.8235294117647058	Missense	0.875	0.86
0.8775510204081632	Missense	0.875	0.86
0.7872340425531915	Missense	0.875	0.86
0.7843137254901961	Missense	0.875	0.86
0.7551020408163265	Missense	0.875	0.86
0.8181818181818182	Missense	0.875	0.86
0.94	Missense	0.875	0.86
0.8444444444444444	Missense	0.875	0.86
0.8372093023255814	Missense	0.875	0.86
0.9795918367346939	Missense	0.875	0.86
0.875	Missense	0.875	0.86
0.8444444444444444	Missense	0.875	0.86
0.8235294117647058	Missense	0.875	0.86
0.9245283018867925	Missense	0.875	0.86
1	Missense	0.875	0.86
0.9166666666666666	Missense	0.875	0.86
0.8125	Missense	0.875	0.86
0.85	Missense	0.875	0.86
0.94	Missense	0.875	0.86
0.975	Missense	0.875	0.86
0.8245614035087719	Missense	0.875	0.86
0.9787234042553191	Missense	0.875	0.86
0.8372093023255814	Missense	0.875	0.86
0.8545454545454545	Missense	0.875	0.86
0.8125	Missense	0.875	0.86
0.8936170212765957	Missense	0.875	0.86
0.7551020408163265	Missense	0.875	0.86
0.9782608695652174	Missense	0.875	0.86
0.7916666666666666	Missense	0.875	0.86
0.7755102040816326	Missense	0.875	0.86
0.9024390243902439	Missense	0.875	0.86
0.9285714285714286	Missense	0.875	0.86
0.8333333333333334	Missense	0.875	0.86
0.7560975609756098	Missense	0.875	0.86
0.8888888888888888	Missense	0.875	0.86
0.9148936170212766	Missense	0.875	0.86
0.6363636363636364	Missense	0.875	0.86
0.84	Missense	0.875	0.86
0.8260869565217391	Missense	0.875	0.86
0.8222222222222222	Missense	0.875	0.86
0.8461538461538461	Missense	0.875	0.86
0.8478260869565217	Missense	0.875	0.86
0.9090909090909091	Missense	0.875	0.86
0.8958333333333334	Missense	0.875	0.86
0.9111111111111111	Missense	0.875	0.86
0.5964912280701754	Missense	0.875	0.86
0.9130434782608695	Missense	0.875	0.86
0.7872340425531915	Missense	0.875	0.86
0.9347826086956522	Missense	0.875	0.86
0.9347826086956522	Missense	0.875	0.86
0.9111111111111111	Missense	0.875	0.86
0.9444444444444444	Missense	0.875	0.86
0.8	Missense	0.875	0.86
0.925	Missense	0.875	0.86
0.9361702127659575	Missense	0.875	0.86
0.8679245283018868	Missense	0.875	0.86
0.9411764705882353	Missense	0.875	0.86
0.7142857142857143	Missense	0.875	0.86
0.8085106382978723	Missense	0.875	0.86
0.9024390243902439	Missense	0.875	0.86
0.8695652173913043	Missense	0.875	0.86
0.9148936170212766	Missense	0.875	0.86
0.8333333333333334	Missense	0.875	0.86
0.9090909090909091	Missense	0.875	0.86
0.8846153846153846	Missense	0.875	0.86
0.7254901960784313	Missense	0.875	0.86
0.9137931034482759	Missense	0.875	0.86
0.8148148148148148	Missense	0.875	0.86
0.85	Missense	0.875	0.86
0.7954545454545454	Missense	0.875	0.86
0.9215686274509803	Missense	0.875	0.86
0.8367346938775511	Missense	0.875	0.86
0.8478260869565217	Missense	0.875	0.86
0.7959183673469388	Missense	0.875	0.86
